Vinf,body_id,r2,shield_burned,dv_left,v2,tof,v1,vout,r_hat,is_science
226674.36557275947,1,"(-6059812021.068359, 12411669954.517166, -0.1608153256386885)",False,"[0, 0, 0]","(135937.93448259681, -58752.900182361904, 7.612486321073341e-07)",703937140.7264793,"[0, 0, 0]","[0, 0, 0]",[-4.387358460047261e-01; 8.986160789962070e-01;-1.164317435909116e-11],True
26028.26718838975,4,"(-381586445287.0402, -201229569337.11942, 84833050375.40335)",False,"[0, 0, 0]","(10730.389371437646, 9538.85615445529, -2720.4764245786805)",187210420.2696608,"(135130.97823099862, -32439.046244629673, -21090.632148528173)","(135130.97823099862, -32439.046244629673, -21090.632148528173)",[-0.867918674574542;-0.457696816177265; 0.19295284083414 ],True
232811.88970856782,1,"(9256373689.528263, 10251361807.579905, 0.0)",False,"[0, 0, 0]","(80549.16159120631, -91845.44707880114, -69381.44748909747)",111569931.48828243,"(9995.766040214912, 9663.178867124538, -539.1981856065604)","(9995.766040214912, 9663.178867124538, -539.1981856065604)",[0.670169788682632;0.742207824222486;0.               ],True
24414.876250801884,4,"(-384333493864.24054, -194963619655.49585, 85286683786.59758)",False,"[0, 0, 0]","(7244.147050088102, 8049.053258436209, 9.692719894006359)",353499518.33659256,"(78049.92387546515, -95183.88645086333, -67148.81405118223)","(78049.92387546515, -95183.88645086333, -67148.81405118223)",[-0.874849012000215;-0.443790959556195; 0.194136010102298],True
227389.30606658742,1,"(10376028520.44236, -9116408554.527697, 0.0)",False,"[0, 0, 0]","(-8286.117269007867, -138088.5160333142, 23276.53412320468)",96430046.53073567,"(8076.43490020034, 8021.577724387117, -2420.632982106089)","(8076.43490020034, 8021.577724387117, -2420.632982106089)",[ 0.751233806471809;-0.660036186897261; 0.               ],True
4907.598295142,9,"(-6686395917268.785, -6116572798536.657, -691794630570.4106)",False,"[0, 0, 0]","(-2179.524757212106, -1773.0949673635346, -212.76835207126965)",1543469722.3180156,"(-549.3517352323688, -141730.4101695164, -8204.495916096299)","(-549.3517352323688, -141730.4101695164, -8204.495916096299)",[-0.735706969268701;-0.673009090637414;-0.076118455638985],True
13605.171403462777,8,"(-4652125743421.818, 123244234455.96216, 719514745564.3855)",False,"[0, 0, 0]","(3980.2306974295907, 7058.73665302559, 1349.0513993118143)",949485679.0085582,"(1075.9802045398442, 5968.833244321677, 1478.247604820932)","(1075.9802045398442, 5968.833244321677, 1478.247604820932)",[-0.987911450822341; 0.026171775481142; 0.152793990399698],True
124968.24072882852,1,"(-4812810557.340635, 12946340306.405111, -0.0)",True,"[0, 0, 0]","(-111067.70204214111, 88212.69408273295, 12226.644629210656)",301582796.4366214,"(12026.501938094363, -536.4356950986298, -1847.413726900624)","(12026.501938094363, -536.4356950986298, -1847.413726900624)",[-0.348451817349532; 0.937326693840418;-0.               ],True
9423.971597570511,9,"(-9018950139147.791, 1782453316559.1714, -99797463532.34485)",True,"[0, 0, 0]","(-8526.560156815183, 1573.1177683586925, -94.84636539583452)",825089743.3873395,"(-111056.75169522411, 88815.83456392692, -932.0051194358253)","(-111056.75169522411, 88815.83456392692, -932.0051194358253)",[-0.980966661969032; 0.193872596375824;-0.010854698514117],True
5796.061231729525,5,"(764564867118.3185, -712299617079.9714, 0.0)",True,"[0, 0, 0]","(13532.346313527585, 10346.752761087086, 346.0371879651303)",1060091118.6867282,"(6584.784832579643, -3247.264909885994, 43.52800952509122)","(6584.784832579643, -3247.264909885994, 43.52800952509122)",[ 0.731672787076147;-0.681656022237186; 0.               ],True
12725.793751957433,4,"(378435691552.01874, 202279395367.40128, -84187792963.70319)",True,"[0, 0, 0]","(-18843.879500679748, 7458.048465972773, 1532.1399471212717)",116572410.32405058,"(4787.828984150046, 4216.452608813365, -1316.5765638523774)","(4787.828984150046, 4216.452608813365, -1316.5765638523774)",[ 0.865421295565534; 0.462580301786906;-0.192523883142867],True
